9638456	180661463	03/07/2018	01/10/2018	00:00:00	03/07/2018	14:48:00	414			3574 STONE RD SW	0511	2202		1	Unk	Unk	20	BURGLARY-RESIDENCE	Deerwood	P	-84.505750000000006	33.677590000000002
9638457	180661475	03/07/2018	03/04/2018	17:45:00	03/07/2018	14:00:00	301			1344 METROPOLITAN PKWY SW	0640	2305		1	Unk	Unk	18	LARCENY-FROM VEHICLE	Capitol View Manor	X	-84.407740000000004	33.718029999999999
9638458	180661523	03/07/2018	03/07/2018	15:24:00	03/07/2018	15:24:00	210			3393 PEACHTREE RD NE @Multiple	0630	2303	10	1	Eve	Wed	8	LARCENY-NON VEHICLE	Lenox	B	-84.362120000000004	33.846760000000003
9638459	180661593	03/07/2018	03/07/2018	15:40:00	03/07/2018	15:48:00	302		3213	765 MCDANIEL ST SW	0531	2202A		1	Eve	Wed	26	BURGLARY-RESIDENCE	Pittsburgh	V	-84.401769999999999	33.733960000000003
9638460	180661696	03/07/2018	03/06/2018	20:00:00	03/07/2018	07:00:00	102		1347	870 MAYSON TURNER RD NW	0650	2304		1	Morn	Wed	18	LARCENY-FROM VEHICLE	Vine City	L	-84.416290000000004	33.756
9638461	180661741	03/07/2018	03/07/2018	16:31:00	03/07/2018	16:45:00	408		L2	1870 CAMPBELLTON RD SW	0511	2202		1	Eve	Wed	20	BURGLARY-RESIDENCE		R	-84.449640000000002	33.709389999999999
9638462	180661759	03/07/2018	03/07/2018	16:37:00	03/07/2018	16:45:00	609			1275 CAROLINE	0630	2303	10	2	Eve	Wed	8	LARCENY-NON VEHICLE	Edgewood	O	-84.346190000000007	33.756740000000001
9638463	180661814	03/07/2018	03/07/2018	16:55:00	03/07/2018	17:58:00	508			225 BAKER ST NW @GA AQUARIUM	0640	2305		1	Eve	Wed	13	LARCENY-FROM VEHICLE	Downtown	M	-84.39443	33.762740000000001
9638464	180661827	03/07/2018	03/07/2018	15:30:00	03/07/2018	15:30:00	302		7303	765 HUMPHRIES ST SW	0640	2305		1	Eve	Wed	13	LARCENY-FROM VEHICLE	Pittsburgh	V	-84.40549	33.733899999999998
9638465	180661866	03/07/2018	03/07/2018	17:00:00	03/07/2018	17:10:00	408			1779 HADLOCK ST SW	0640	2305		1	Eve	Wed	20	LARCENY-FROM VEHICLE		R	-84.446619999999996	33.706609999999998
9638466	180661919	03/07/2018	03/07/2018	17:15:00	03/07/2018	17:25:00	207			2099 PEACHTREE RD NE	0640	2305		2	Eve	Wed	18	LARCENY-FROM VEHICLE		E	-84.391390000000001	33.811959999999999
9638467	180661923	03/07/2018	03/07/2018	17:00:00	03/07/2018	19:30:00	204			1801 HOWELL MILL RD NW	0630	2303	10	1	Eve	Wed	7	LARCENY-NON VEHICLE	Berkeley Park	D	-84.412779999999998	33.803879999999999
9638468	180661935	03/07/2018	03/07/2018	17:32:00	03/07/2018	17:40:00	212			1888 CHESHIRE BRIDGE RD NE	0640	2305		1	Eve	Wed	99	LARCENY-FROM VEHICLE	Morningside/Lenox Park	F	-84.361220000000003	33.810380000000002
9638469	180661953	03/07/2018	03/07/2018	17:37:00	03/07/2018	18:17:00	310			221 CLEVELAND AVE SW	0630	2303	10	1	Eve	Wed	23	LARCENY-NON VEHICLE	Browns Mill Park	Z	-84.396690000000007	33.681429999999999
9638470	180661982	03/07/2018	03/07/2018	17:49:00	03/07/2018	17:58:00	109			2472 BELLVIEW AVE NW	0511	2202		1	Eve	Wed		BURGLARY-RESIDENCE	Center Hill	J	-84.468059999999994	33.776800000000001
9638471	180662020	03/07/2018	03/06/2018	21:00:00	03/07/2018	09:30:00	206			100 BAGLEY ST NE @FRANKIE ALLEN PARK	0512	2203		1	Morn	Wed	31	BURGLARY-NONRES	Garden Hills	B	-84.373909999999995	33.836289999999998
9638472	180662042	03/07/2018	03/07/2018	08:00:00	03/07/2018	17:50:00	313			3819 JONESBORO RD	0650	2304		1	Day	Wed	20	LARCENY-FROM VEHICLE	South River Gardens	Z	-84.367009999999993	33.651989999999998
9638473	180662043	03/07/2018	03/07/2018	15:10:00	03/07/2018	18:15:00	303		2216	515 FULTON ST SW	0315	1207		2	Eve	Wed	26	ROBBERY-RESIDENCE	Mechanicsville	V	-84.404470000000003	33.741
9638474	180662063	03/07/2018	03/07/2018	18:23:00	03/07/2018	18:36:00	112			3007 COLLIER DR NW	0640	2305		1	Eve	Wed		LARCENY-FROM VEHICLE	Collier Heights	I	-84.485320000000002	33.76332
9638475	180662095	03/07/2018	03/07/2018	18:00:00	03/07/2018	18:05:00	107			381 W LAKE AVE NW	0410	1314		3	Eve	Wed	13	AGG ASSAULT	Grove Park	J	-84.440780000000004	33.765770000000003
9638476	180662111	03/07/2018	03/07/2018	18:15:00	03/07/2018	18:35:00	602			700 LAKE AVE NE @BELTLINE BUSINESS	0640	2305		1	Eve	Wed	13	LARCENY-FROM VEHICLE	Inman Park	N	-84.364559999999997	33.757719999999999
9638477	180662284	03/07/2018	02/27/2018	22:00:00	02/28/2018	04:00:00	107			2025 DETROIT AVE NW	0511	2202		1	Morn	Wed	20	BURGLARY-RESIDENCE	Grove Park	J	-84.453389999999999	33.767229999999998
9638478	180662325	03/07/2018	03/07/2018	20:05:00	03/07/2018	20:12:00	212			1940 PIEDMONT RD NE	0690	2399		1	Eve	Wed	21	LARCENY-NON VEHICLE	Piedmont Heights	F	-84.366849999999999	33.810429999999997
9638479	180662326	03/07/2018	03/07/2018	20:05:00	03/07/2018	20:12:00	205			1892 HOWELL MILL RD NW	0710	2404		1	Eve	Wed	18	AUTO THEFT	Wildwood (NPU-C)	C	-84.413160000000005	33.806730000000002
9638480	180662386	03/07/2018	03/07/2018	20:39:00	03/07/2018	20:45:00	211			2255 PEACHTREE RD NE	0640	2305		2	Eve	Wed		LARCENY-FROM VEHICLE		E	-84.390929999999997	33.815629999999999
9638481	180662511	03/07/2018	03/07/2018	18:00:00	03/07/2018	21:50:00	108			248 WHITAKER CIR NW	0710	2404		1	Eve	Wed	20	AUTO THEFT	Dixie Hills	J	-84.445369999999997	33.762599999999999
9638482	180662512	03/07/2018	03/07/2018	18:00:00	03/07/2018	21:00:00	402			1425 OGLETHORPE AVE SW	0640	2305		1	Eve	Wed	13	LARCENY-FROM VEHICLE	West End	T	-84.434280000000001	33.737009999999998
9638483	180662584	03/07/2018	03/07/2018	21:30:00	03/07/2018	21:45:00	505			75 5TH ST NW	0410	1314		1	Eve	Wed	5	AGG ASSAULT	Midtown	E	-84.389629999999997	33.776940000000003
9638484	180662590	03/07/2018	03/07/2018	21:00:00	03/07/2018	23:11:00	604			480 JOHN WESLEY DOBBS AVE NE	0640	2305		2	Eve	Wed	18	LARCENY-FROM VEHICLE	Old Fourth Ward	M	-84.371269999999996	33.759610000000002
9638485	180662620	03/07/2018	03/07/2018	07:00:00	03/08/2018	22:30:00	413		7101	3378 GREENBRIAR PKWY SW	0521	2204		1	Unk	Thu	20	BURGLARY-RESIDENCE		P	-84.502039999999994	33.683869999999999
9638486	180662634	03/07/2018	03/07/2018	23:44:00	03/07/2018	23:44:00	408		D-8	1829 CAMPBELLTON RD SW @VENETIAN HILLS APTS	0420	1315K		1	Morn	Wed	26	AGG ASSAULT	Venetian Hills	S	-84.447649999999996	33.710749999999997
9638487	180662651	03/07/2018	03/07/2018	23:50:00	03/07/2018	23:55:00	211			400 PHARR RD NW	0640	2305	10	1	Morn	Wed	18	LARCENY-FROM VEHICLE	Buckhead Village	B	-84.374160000000003	33.837510000000002
9638425	180652507	03/07/2018	03/06/2018	19:00:00	03/06/2018	22:15:00	111			3462 DELMAR LN NW	0640	2305		1	Eve	Tue	18	LARCENY-FROM VEHICLE	Adamsville	H	-84.501189999999994	33.757010000000001
9638426	180652516	03/07/2018	03/06/2017	21:00:00	03/06/2017	22:24:00	604			15 HILLARD ST NE	0640	2305		1	Eve	Mon	18	LARCENY-FROM VEHICLE	Sweet Auburn	M	-84.376310000000004	33.754770000000001
9638427	180652637	03/07/2018	03/07/2018	21:31:00	03/07/2018	23:45:00	303			555 WHITEHALL ST SW	0640	2305		1	Eve	Wed	13	LARCENY-FROM VEHICLE	Mechanicsville	V	-84.406279999999995	33.74297
9638428	180652638	03/06/2018	03/06/2018	23:30:00	03/07/2018	00:20:00	307			2030 CONRAD AVE SE	0430	1315	10	1	Morn	Tue	20	AGG ASSAULT	Lakewood Heights	Y	-84.381209999999996	33.698749999999997
9638421	180652189	03/06/2018	03/06/2018	18:15:00	03/06/2018	19:15:00	607			1384 BENTEEN AVE SE	0640	2305		1	Eve	Tue	20	LARCENY-FROM VEHICLE	Benteen Park	W	-84.366410000000002	33.716769999999997
9638422	180652207	03/06/2018	03/05/2018	20:00:00	03/06/2018	20:00:00	212			1944 PIEDMONT CIR NE	0710	2404		1	Unk	Tue	14	AUTO THEFT	Piedmont Heights	F	-84.367869999999996	33.81165
9638423	180652449	03/06/2018	03/06/2018	21:15:00	03/06/2018	21:20:00	104		9303	1005 BALDWIN ST SW	0410	1314		1	Eve	Tue	26	AGG ASSAULT	Ashview Heights	T	-84.420569999999998	33.746470000000002
9638424	180652503	03/06/2018	03/06/2018	19:00:00	03/06/2018	22:00:00	604			569 EZZARD ST SE	0640	2305		1	Eve	Tue	18	LARCENY-FROM VEHICLE	Old Fourth Ward	M	-84.368610000000004	33.753050000000002
9638375	180650550	03/06/2018	03/06/2018	07:30:00	03/06/2018	07:47:00	312			3323 WARD DR SW	0710	2404		1	Day	Tue	20	AUTO THEFT	Glenrose Heights	Z	-84.390569999999997	33.666989999999998
9638376	180650622	03/06/2018	03/06/2018	00:00:00	03/06/2018	08:00:00	608			496 PAGE AVE NE	0640	2305		1	Morn	Tue	13	LARCENY-FROM VEHICLE	Candler Park	N	-84.334410000000005	33.767760000000003
9638377	180650728	03/06/2018	03/06/2018	09:00:00	03/06/2018	09:00:00	203			1720 MARIETTA BLVD NW	0640	2305		1	Day	Tue		LARCENY-FROM VEHICLE	Hills Park	D	-84.436440000000005	33.801690000000001
9638378	180650738	03/06/2018	03/04/2018	02:55:00	03/04/2018	02:55:00	509			549 PEACHTREE ST NE	0690	2310		1	Morn	Sun	26	LARCENY-NON VEHICLE	Downtown	M	-84.384839999999997	33.769489999999998
9638379	180650746	03/06/2018	03/06/2018	09:15:00	03/06/2018	09:15:00	203			2331 BOLTON RD NW	0640	2305		1	Day	Tue		LARCENY-FROM VEHICLE	Bolton	D	-84.461789999999993	33.819090000000003
9638380	180650759	03/06/2018	03/05/2018	18:00:00	03/06/2018	09:26:00	205		2206	214 COLONIAL HOMES DR NW	0640	2305		1	Morn	Tue	18	LARCENY-FROM VEHICLE	Colonial Homes	C	-84.394589999999994	33.813920000000003
9638381	180650851	03/06/2018	03/06/2018	05:10:00	03/06/2018	05:20:00	603			215 NORTH AVE NE @SAVANNAH MIDTOWN	0690	2310		1	Morn	Tue	26	LARCENY-NON VEHICLE	Old Fourth Ward	M	-84.380340000000004	33.770600000000002
9638382	180650853	03/06/2018	03/06/2018	10:05:00	03/06/2018	10:15:00	105			1388 JOSEPH E BOONE BLVD NW	0630	2303	10	1	Day	Tue	12	LARCENY-NON VEHICLE	Hunter Hills	K	-84.433369999999996	33.763300000000001
9638383	180650854	03/06/2018	03/05/2018	20:00:00	03/06/2018	09:00:00	507			333 NELSON ST SW	0640	2305		1	Morn	Tue	18	LARCENY-FROM VEHICLE	Castleberry Hill	M	-84.398830000000004	33.751579999999997
9638384	180650889	03/06/2018	03/06/2018	10:21:00	03/06/2018	10:21:00	412			3661 CAMPBELLTON RD SW	0640	2305		1	Day	Tue	99	LARCENY-FROM VEHICLE	Ben Hill Acres	P	-84.507769999999994	33.690370000000001
9638385	180650976	03/06/2018	03/06/2018	10:50:00	03/06/2018	11:00:00	605			387 HILL ST SE	0640	2305		1	Day	Tue	23	LARCENY-FROM VEHICLE	Grant Park	W	-84.379739999999998	33.74436
9638386	180651027	03/06/2018	03/06/2018	10:30:00	03/06/2018	11:20:00	110			1037 HOLLYWOOD RD NW	0640	2305		1	Day	Tue	99	LARCENY-FROM VEHICLE	Almond Park	G	-84.459270000000004	33.783679999999997
9638387	180651030	03/06/2018	03/06/2018	11:20:00	03/06/2018	11:45:00	209			241 W WIEUCA RD NE	0347	1299S		1	Day	Tue	18	ROBBERY-PEDESTRIAN	North Buckhead	B	-84.378929999999997	33.876170000000002
9638388	180651075	03/06/2018	03/06/2018	11:30:00	03/06/2018	11:44:00	109			2493 BELLVIEW AVE NW	0640	2305		1	Day	Tue	20	LARCENY-FROM VEHICLE	Center Hill	J	-84.468999999999994	33.776890000000002
9638389	180651078	03/06/2018	03/06/2018	00:01:00	03/06/2018	12:00:00	509			PINE ST NE	0210	1101		1	Morn	Tue	13	RAPE	Downtown	M	0	0
9638390	180651109	03/06/2018	03/06/2018	11:50:00	03/06/2018	12:00:00	206			121 W PACES FERRY RD NW	0640	2305		1	Day	Tue	18	LARCENY-FROM VEHICLE	South Tuxedo Park	B	-84.384739999999994	33.842419999999997
9638391	180651110	03/06/2018	03/01/2018	15:00:00	03/06/2018	11:00:00	413		244	3381 GREENBRIAR PKWY SW	0710	2404		1	Unk	Unk	20	AUTO THEFT		P	-84.502160000000003	33.68403
9638392	180651115	03/06/2018	03/05/2018	22:00:00	03/06/2018	11:00:00	105			230 SCOTT ST NW	0640	2305		1	Morn	Tue	20	LARCENY-FROM VEHICLE	Hunter Hills	K	-84.432509999999994	33.761400000000002
9638393	180651146	03/06/2018	03/06/2018	08:00:00	03/06/2018	12:18:00	204			1235 CHATTAHOOCHEE AVE NW	0640	2305		1	Day	Tue	18	LARCENY-FROM VEHICLE	Underwood Hills	D	-84.428520000000006	33.802880000000002
9638394	180651156	03/06/2018	03/06/2018	12:19:00	03/06/2018	12:25:00	212			2122 FAULKNER RD NE	0311	1204		1	Day	Tue	18	ROBBERY-PEDESTRIAN	Lindridge/Martin Manor	F	-84.359039999999993	33.81232
9638395	180651163	03/06/2018	02/27/2018	12:10:00	02/27/2018	12:16:00	603			595 PIEDMONT AVE NE @WALGREENS	0670	2308		1	Day	Tue	9	LARCENY-NON VEHICLE	Old Fourth Ward	M	-84.380229999999997	33.770670000000003
9638396	180651175	03/06/2018	03/05/2018	00:01:00	03/06/2018	12:33:00	204			1235 CHATTAHOOCHEE AVE NW	0670	2308		1	Unk	Mon	6	LARCENY-NON VEHICLE	Underwood Hills	D	-84.428520000000006	33.802880000000002
9638397	180651242	03/06/2018	03/05/2018	13:00:00	03/05/2018	13:14:00	502			230 10TH ST NE	0420	1315K	10	3	Day	Mon	21	AGG ASSAULT	Midtown	E	-84.379810000000006	33.781869999999998
9638398	180651300	03/06/2018	02/23/2018	12:00:00	03/06/2018	13:30:00	406			2117 BEECHER CIR SW	0521	2204		1	Unk	Unk	20	BURGLARY-RESIDENCE	Beecher Hills	I	-84.457440000000005	33.734099999999998
9638399	180651382	03/06/2018	08/15/2017	15:00:00	03/06/2018	15:00:00	211			2591 PIEDMONT RD NE	0710	2404		1	Unk	Unk	26	AUTO THEFT	Lindbergh/Morosgo	B	-84.366839999999996	33.824939999999998
9638400	180651411	03/06/2018	03/06/2018	13:00:00	03/06/2018	15:15:00	208			3500 PEACHTREE RD NE @PHIPPS PLAZA	0640	2305		2	Day	Tue	18	LARCENY-FROM VEHICLE	North Buckhead	B	-84.361159999999998	33.852519999999998
9638401	180651414	03/06/2018	03/06/2018	15:20:00	03/06/2018	15:48:00	204			1801 HOWELL MILL RD NW	0630	2303	10	1	Eve	Tue	8	LARCENY-NON VEHICLE	Berkeley Park	D	-84.412779999999998	33.803879999999999
9638402	180651482	03/06/2018	03/06/2018	13:30:00	03/06/2018	15:30:00	210			3393 PEACHTREE RD NE @LENOX MALL	0640	2305		1	Day	Tue	24	LARCENY-FROM VEHICLE	Lenox	B	-84.362120000000004	33.846760000000003
9638403	180651656	03/06/2018	03/06/2018	16:24:00	03/06/2018	16:30:00	211			2409 PIEDMONT RD NE	0630	2303		1	Eve	Tue		LARCENY-NON VEHICLE	Lindbergh/Morosgo	B	-84.367410000000007	33.820929999999997
9638404	180651672	03/06/2018	03/06/2018	13:00:00	03/06/2018	16:30:00	209			46 IVY CHASE NE	0511	2202		1	Day	Tue	20	BURGLARY-RESIDENCE	North Buckhead	B	-84.374290000000002	33.851320000000001
9638405	180651692	03/06/2018	12/03/2017	23:00:00	12/04/2017	06:00:00	509			PIEDMONT AVE NE	0210	1103		1	Morn	Mon	26	RAPE	Downtown	M	0	0
9638406	180651699	03/06/2018	03/06/2018	07:30:00	03/06/2018	16:00:00	204		2419	1391 COLLIER RD NW	0511	2202		1	Day	Tue	26	BURGLARY-RESIDENCE	Underwood Hills	D	-84.434020000000004	33.809890000000003
9638407	180651707	03/06/2018	03/06/2018	16:30:00	03/06/2018	17:00:00	111			264 HERMER CIR NW	0511	2202		1	Eve	Tue		BURGLARY-RESIDENCE		I	-84.486720000000005	33.757599999999996
9638408	180651715	03/06/2018	03/06/2018	16:27:00	03/06/2018	16:29:00	111			2595 MARTIN L KING JR DR NW	0640	2305		1	Eve	Tue	23	LARCENY-FROM VEHICLE	Harland Terrace	I	-84.472499999999997	33.753830000000001
9638409	180651870	03/06/2018	03/06/2018	13:00:00	03/06/2018	13:15:00	208			3232 PEACHTREE RD NE	0630	2303		1	Day	Tue	24	LARCENY-NON VEHICLE	Buckhead Forest	B	-84.374089999999995	33.84413
9638410	180651885	03/06/2018	03/05/2018	17:00:00	03/05/2018	17:21:00	208		3109	25 TERMINUS PL NE	0690	2399		1	Eve	Mon	99	LARCENY-NON VEHICLE	North Buckhead	B	-84.371570000000006	33.845959999999998
9638411	180651898	03/06/2018	03/06/2018	17:20:00	03/06/2018	17:25:00	106		A-8	1177 JOSEPH E BOONE BLVD NW	0410	1314		2	Eve	Tue	13	AGG ASSAULT	Bankhead	K	-84.426370000000006	33.763599999999997
9638412	180651899	03/06/2018	03/06/2018	17:00:00	03/06/2018	17:30:00	110			847 MARGARET PL NW	0690	2399		1	Eve	Tue		LARCENY-NON VEHICLE	Grove Park	J	-84.449920000000006	33.777859999999997
9638413	180651930	03/06/2018	03/06/2018	17:20:00	03/06/2018	17:30:00	211			2539 PIEDMONT RD NE @TARGET - PIEDMONT	0630	2303		1	Eve	Tue		LARCENY-NON VEHICLE	Lindbergh/Morosgo	B	-84.363280000000003	33.82403
9638414	180651963	03/06/2018	03/03/2018	19:00:00	03/04/2018	16:30:00	303		S3	585 WELLS ST SW	0522	2205		1	Unk	Sun	99	BURGLARY-NONRES	Pittsburgh	V	-84.406859999999995	33.739899999999999
9638415	180651981	03/06/2018	05/01/2015	12:00:00	10/16/2017	12:00:00	110	APT	1314	1903 DREW DR NW	0430	1315		1	Unk	Unk	26	AGG ASSAULT	West Highlands	G	-84.450890000000001	33.793349999999997
9638416	180652017	03/06/2018	03/06/2018	18:05:00	03/06/2018	18:05:00	411			2841 GREENBRIAR PKWY SW @GREENBRIAR MALL	0430	1315		1	Eve	Tue	21	AGG ASSAULT	Greenbriar	R	-84.497730000000004	33.686770000000003
9638417	180652056	03/06/2018	03/06/2018	18:00:00	03/06/2018	18:18:00	603		211	675 PONCE DE LEON AVE NE	0630	2303	10	3	Eve	Tue	24	LARCENY-NON VEHICLE	Old Fourth Ward	M	-84.365129999999994	33.773240000000001
9638418	180652130	03/06/2018	01/01/2017	12:00:00	03/06/2018	18:56:00	312			219 SPRINGSIDE DR SE	0650	2304		1	Unk	Unk	20	LARCENY-FROM VEHICLE	Orchard Knob	Z	-84.382390000000001	33.675919999999998
9638419	180652148	03/06/2018	03/06/2018	14:00:00	03/06/2018	14:30:00	606			265 GIBSON ST SE	0640	2305		1	Day	Tue	13	LARCENY-FROM VEHICLE	Reynoldstown	N	-84.35575	33.746960000000001
9638359	180650205	03/06/2018	03/06/2018	01:57:00	03/06/2018	02:00:00	408			1680 CAMPBELLTON RD	0512	2203		1	Morn	Tue	4	BURGLARY-NONRES		R	-84.442970000000003	33.711080000000003
9638360	180650293	03/06/2018	03/06/2018	03:00:00	03/06/2018	03:03:00	109			2517 DONALD LEE HOLLOWELL PKWY NW	0620	2302	10	1	Morn	Tue	3	LARCENY-NON VEHICLE	Center Hill	J	-84.468239999999994	33.776049999999998
9638361	180650331	03/06/2018	03/06/2018	03:20:00	03/06/2018	03:35:00	212			2350 CHESHIRE BRIDGE RD NE	0630	2303		1	Morn	Tue	24	LARCENY-NON VEHICLE	Lindridge/Martin Manor	F	-84.351990000000001	33.819499999999998
9638362	180650356	03/06/2018	03/05/2018	08:00:00	03/06/2018	04:00:00	311			2866 FORREST HILLS DR SW	0640	2305		2	Unk	Mon	99	LARCENY-FROM VEHICLE	Hammond Park	X	-84.398889999999994	33.677250000000001
9638363	180650388	03/06/2018	03/06/2018	04:25:00	03/06/2018	04:35:00	205			1892 HOWELL MILL RD NW	0640	2305		1	Morn	Tue	23	LARCENY-FROM VEHICLE	Wildwood (NPU-C)	C	-84.413160000000005	33.806730000000002
9638364	180650402	03/06/2018	03/06/2018	05:00:00	03/06/2018	05:00:00	602			67 WADDELL ST NE	0511	2202	10	3	Morn	Tue	20	BURGLARY-RESIDENCE	Inman Park	N	-84.362949999999998	33.755980000000001
9638365	180650404	03/06/2018	03/06/2018	04:55:00	03/06/2018	04:58:00	206			3208 PACES FERRY PL NW	0512	2203		1	Morn	Tue	24	BURGLARY-NONRES	South Tuxedo Park	B	-84.382220000000004	33.842109999999998
9638366	180650425	03/06/2018	03/06/2018	00:15:00	03/06/2018	05:17:00	112		517	2798 PEEK RD NW	0710	2404		1	Morn	Tue	26	AUTO THEFT	Collier Heights	I	-84.478149999999999	33.777430000000003
9638367	180650436	03/06/2018	03/05/2018	21:00:00	03/06/2018	05:33:00	102		204	781 MAGNOLIA WAY NW	0640	2305		1	Morn	Tue	20	LARCENY-FROM VEHICLE	Vine City	L	-84.413740000000004	33.758220000000001
9638368	180650455	03/06/2018	03/05/2018	23:30:00	03/06/2018	05:15:00	109			531 ABERDEEN DR NW	0710	2404		1	Morn	Tue	20	AUTO THEFT	Center Hill	J	-84.458830000000006	33.769759999999998
9638369	180650484	03/06/2018	03/05/2018	20:00:00	03/06/2018	06:56:00	103			437 SUNSET AVE NW	0710	2404		1	Morn	Tue	20	AUTO THEFT	English Avenue	L	-84.409719999999993	33.766559999999998
9638370	180650488	03/06/2018	03/06/2018	06:50:00	03/06/2018	06:51:00	413			3580 CAMPBELLTON RD SW	0640	2305		1	Morn	Tue	20	LARCENY-FROM VEHICLE		P	-84.505840000000006	33.689900000000002
9638371	180650489	03/06/2018	03/05/2018	21:30:00	03/06/2018	06:00:00	312		913	2775 VINEYARDS DR SE	0650	2304		1	Morn	Tue	26	LARCENY-FROM VEHICLE	Rosedale Heights	Z	-84.370800000000003	33.679349999999999
9638372	180650490	03/06/2018	03/06/2018	06:55:00	03/06/2018	07:05:00	411			2950 STONE HOGAN CONN SW	0710	2404		1	Day	Tue	18	AUTO THEFT	Greenbriar	R	-84.496430000000004	33.676389999999998
9638373	180650496	03/06/2018	03/05/2018	23:00:00	03/06/2018	06:00:00	105			216 WASHINGTON MANOR DR NW	0640	2305		1	Morn	Tue	20	LARCENY-FROM VEHICLE	Washington Park	K	-84.423680000000004	33.761890000000001
9638374	180650507	03/06/2018	03/05/2018	20:32:00	03/06/2018	07:00:00	503			943 PEACHTREE ST NE	0650	2304		1	Morn	Tue	13	LARCENY-FROM VEHICLE	Midtown	E	-84.383200000000002	33.7806
9638208	180621565	03/05/2018	03/02/2018	00:00:00	03/02/2018	00:30:00	304			PRYOR ST SW	0610	2301		1	Morn	Fri	21	LARCENY-NON VEHICLE	Peoplestown	V	-84.386859999999999	33.728059999999999
9638290	180640001	03/05/2018	03/05/2018	00:00:00	03/05/2018	01:31:00	101		1419	600 GREENSFERRY AVE SW	0315	1207		1	Morn	Mon	20	ROBBERY-RESIDENCE	The Villages at Castleberry H	T	-84.407550000000001	33.74662
9638291	180640005	03/05/2018	03/05/2018	00:00:00	03/05/2018	00:30:00	213			1739 CHESHIRE BRIDGE RD NE	0630	2303	10	1	Morn	Mon	24	LARCENY-NON VEHICLE	Morningside/Lenox Park	F	-84.365189999999998	33.807479999999998
9638292	180640024	03/05/2018	03/05/2018	00:15:00	03/05/2018	00:45:00	611		B-3	251 CANDLER RD SE	0710	2404		1	Morn	Mon	20	AUTO THEFT	East Lake	O	-84.291629999999998	33.745919999999998
9638293	180640174	03/05/2018	03/05/2018	01:34:00	03/05/2018	01:34:00	408		113	1830 CAMPBELLTON RD SW	0345	1209		1	Morn	Mon	26	ROBBERY-RESIDENCE		R	-84.448329999999999	33.709940000000003
9638294	180640276	03/05/2018	03/05/2018	02:50:00	03/05/2018	02:55:00	510			62 COCA COLA PL	0430	1315		1	Morn	Mon	13	AGG ASSAULT	Downtown	M	-84.379930000000002	33.753
9638295	180640394	03/05/2018	03/05/2018	04:06:00	03/05/2018	04:36:00	411		R-5	3000 STONE HOGAN CONN SW	0331	1205		2	Morn	Mon	18	ROBBERY-PEDESTRIAN	Greenbriar	R	-84.496970000000005	33.674239999999998
9638296	180640519	03/05/2018	03/02/2018	17:00:00	03/05/2018	07:00:00	205			657 WESLEY DR NW	0511	2202		1	Unk	Unk	31	BURGLARY-RESIDENCE	Woodfield	C	-84.409480000000002	33.818640000000002
9638297	180640539	03/05/2018	03/02/2018	22:00:00	03/02/2018	22:00:00	212			2015 ROCKLEDGE RD NE	0690	2399		1	Eve	Fri	6	LARCENY-NON VEHICLE	Morningside/Lenox Park	F	-84.364270000000005	33.809869999999997
9638298	180640604	03/05/2018	03/02/2018	07:40:00	03/05/2018	08:00:00	108			98 ANDERSON AVE NW @APS KIPP COLLEGIATE	0512	2203		1	Unk	Unk	35	BURGLARY-NONRES	Dixie Hills	J	-84.451139999999995	33.756329999999998
9638299	180640606	03/05/2018	03/05/2018	12:00:00	03/05/2018	12:15:00	211			3117 PEACHTREE DR NE	0640	2305		1	Day	Mon	20	LARCENY-FROM VEHICLE	Peachtree Park	B	-84.364320000000006	33.83981
9638300	180640687	03/05/2018	03/05/2018	08:30:00	03/05/2018	09:00:00	210			3393 PEACHTREE RD NE	0630	2303	10	1	Day	Mon	8	LARCENY-NON VEHICLE	Lenox	B	-84.362120000000004	33.846760000000003
9638301	180640732	03/05/2018	03/04/2018	19:00:00	03/05/2018	08:00:00	207	K		500 NORTHSIDE CIR NW	0650	2304		1	Morn	Mon		LARCENY-FROM VEHICLE	Loring Heights	E	-84.406679999999994	33.797240000000002
9638302	180640736	03/05/2018	03/05/2018	06:30:00	03/05/2018	08:15:00	112			294 HAMILTON E HOLMES DR NW	0512	2203		1	Day	Mon	4	BURGLARY-NONRES	Collier Heights	I	-84.470089999999999	33.763100000000001
